MD008	SD013	0.13754735387936004
MD008	MD010	0.1499275130113776
MD008	SD010	0.14840209798062276
MD008	SF005	0.1050522969684785
MD008	SF010	0.09177595194804204
MD008	SF001	0.07305143747253229
MD008	SB006	0.11205609485960309
MD008	reference	0.12785410737392303
MD008	MD011	0.12609176891161805
MD008	SD011	0.1561313323286139
MD008	SF003	0.1081014593169753
MD008	SF004	0.11265458597641344
MD008	SF008	0.10396654842484616
MD008	SI003	0.10477385439789393
MD008	MH004	0.02317202137050885
MD008	SD007	0.07392025699232418
MD008	SD008	0.0004411329404648543
MD008	SD006	0.007413864558574943
MD008	MH008	0.0563686662113954
MD008	MH002	0.03867184402188148
MD008	SH001	0.03944419964113432
MD008	MH011	0.041677104058483294
MD008	SH008	0.04077470616666729
MD008	SH011	0.040300851477133304
MD008	MH001	0.04621281588452374
MD008	SH002	0.025655825781431885
MD008	MH009	0.06741351489954109
MD008	SH009	0.05595950169689869
MD008	SG012	0.1443380620352797
MD008	MH007	0.04888598173715427
MD008	SH012	0.08815954210616989
MD008	MD012	0.09440767429472807
MD008	SF012	0.10491286798775715
MD008	MH010	0.14616284289070103
MD008	SD001	0.13620828207639088
MD008	SD002	0.1392609960023319
MD008	MH003	0.1414274087680552
MD008	SH003	0.14087008506244034
MD008	SH005	0.14034767802269085
MD008	SH010	0.14034767802269085
MD008	MH005	0.1551820201237049
MD008	SD005	0.13696327179128073
SD006	SD014	0.1344288741487005
SD006	SD013	0.13013447905014344
SD006	SD010	0.14098922315140613
SD006	SF005	0.09763942213926186
SD006	SF010	0.08436307711882542
SD006	SF001	0.06563856264331566
SD006	reference	0.1204412325447064
SD006	SD011	0.14871845749939727
SD006	SF003	0.10068858448775868
SD006	SF004	0.1052417111471968
SD006	SF008	0.09655367359562954
SD006	SI003	0.0973609795686773
SD006	SD007	0.07434123645016917
SD006	SD008	0.00785400776968148
SD006	SH001	0.03203132481191769
SD006	SH008	0.03336183133745067
SD006	SH011	0.03288797664791668
SD006	SH002	0.01824295095221526
SD006	SH009	0.048546626867682074
SD006	SG012	0.1369251872060631
SD006	SH012	0.08074666727695326
SD006	SF012	0.09749999315854051
SD006	SH003	0.1334572102332237
SD006	SH005	0.13293480319347423
SD006	SH010	0.13293480319347423
MD006	SD004	0.15768695034893418
MD006	SD003	0.1576879400782925
MD006	SD014	0.15860675041640954
MD006	SD013	0.15431235531785248
MD006	MD010	0.16669251444987004
MD006	SD010	0.1651670994191152
MD006	SF005	0.12181729840697092
MD006	SF010	0.10854095338653447
MD006	SF001	0.08981643891102473
MD006	SB006	0.12882109629809552
MD006	reference	0.14461910881241546
MD006	MD011	0.14285677035011052
MD006	SD011	0.1728963337671063
MD006	SF003	0.12486646075546773
MD006	SF004	0.12941958741490586
MD006	SF008	0.12073154986333862
MD006	SI003	0.12153885583638638
MD006	MH004	0.04136560441573674
MD006	SD007	0.09994670459525537
MD006	SD008	0.03345947591476768
MD006	MD008	0.03301933270366114
MD006	SD006	0.025606457874444516
MD006	MH008	0.07313366764988782
MD006	MH002	0.05543684546037391
MD006	SH001	0.05620920107962675
MD006	MH011	0.05844210549697572
MD006	SH008	0.05753970760515972
MD006	SH011	0.057065852915625735
MD006	MH001	0.06297781732301617
MD006	SH002	0.042420827219924316
MD006	MH009	0.08417851633803353
MD006	SH009	0.07272450313539112
MD006	SG012	0.16110306347377215
MD006	MH007	0.06565098317564669
MD006	SH012	0.10492454354466232
MD006	MD012	0.11117267573322052
MD006	SF012	0.12167786942624959
MD006	MH010	0.16292784432919344
MD006	SD001	0.15297328351488332
MD006	SD002	0.15602599744082432
MD006	MH003	0.15819241020654765
MD006	SH003	0.15763508650093278
MD006	SH005	0.15711267946118326
MD006	SH010	0.15711267946118326
MD006	MH005	0.17194702156219735
MD006	SD005	0.15372827322977314
MH008	SD004	0.15902855231288873
MH008	SD003	0.15902954204224706
MH008	SD014	0.1599483523803641
MH008	SD013	0.15565395728180703
MH008	SD010	0.16650870138306975
MH008	SF005	0.12315890037092547
MH008	SF010	0.10988255535048902
MH008	SF001	0.09115804087497928
MH008	SB006	0.13016269826205007
MH008	reference	0.14596071077637002
MH008	SD011	0.17423793573106086
MH008	SF003	0.12620806271942228
MH008	SF004	0.13076118937886042
MH008	SF008	0.12207315182729316
MH008	SI003	0.12288045780034092
MH008	SD007	0.12329603810298963
MH008	SD008	0.05680880942250194
MH008	SD006	0.04895579138217877
MH008	SH001	0.02573941237625816
MH008	MH011	0.027972316793607135
MH008	SH008	0.027069918901791137
MH008	SH011	0.026596064212257145
MH008	SH002	0.030713830159321828
MH008	MH009	0.08552011830198808
MH008	SH009	0.07406610509934568
MH008	SG012	0.1624446654377267
MH008	SH012	0.10626614550861688
MH008	SF012	0.12301947139020412
